Original IRI	Duplicate	Label	Alt Label	Description
http://aksw.org/notInWiki/Allon		Allon		
http://aksw.org/notInWiki/Ballendowne		Ballendowne		Town in County Offaly
http://aksw.org/notInWiki/Ballin		Ballin		Town in County Laois
http://aksw.org/notInWiki/Bally=ne=ghille		BallinakillÂ  		
http://aksw.org/notInWiki/Ballycullen		Ballycullen		
http://aksw.org/notInWiki/Ballydaghan		Ballydaghan		Town in County Wicklow
http://aksw.org/notInWiki/Ballykirnie		Ballykirnie		Town in County Wicklow
http://aksw.org/notInWiki/Ballymorrey		Ballymorrey		Town in County Wicklow
http://aksw.org/notInWiki/Ballynwally		Ballynwally		Town in County Wicklow
http://aksw.org/notInWiki/Bellgard		Bellgard		
http://aksw.org/notInWiki/Bordkill		Bordkill		Town in County Wicklow
http://aksw.org/notInWiki/Castlekevin		Castlekevin		Castle
http://aksw.org/notInWiki/Castlekevyn	x	Castlekevin		
http://aksw.org/notInWiki/CastleofArklow		Castle of Arklow		
http://aksw.org/notInWiki/CastleofArklowe	x	Castle of Arklow		
http://aksw.org/notInWiki/CastleofCastleComber		Castle Comber		"Castle in County Kilkenny
"
http://aksw.org/notInWiki/CastleofClanmore		Castle of Clanmore		Castle in County Carlow
http://aksw.org/notInWiki/Castleofknocknamease		Castle of Knocknamease		Castle in County Offaly
http://aksw.org/notInWiki/CastleofKnockrath		Castle of Knockrath		Castle in County Wicklow
http://aksw.org/notInWiki/CastleSallagh		Castle Sallagh		Castle in County Wicklow
http://aksw.org/notInWiki/Cloghgrenan		Cloghgrenan		
http://aksw.org/notInWiki/Cloghgrennon	x	Cloghgrenan		
http://aksw.org/notInWiki/Clonahane		Clonahane		Town in County Offaly
http://aksw.org/notInWiki/Clonahaue	x	Clonahane		
http://aksw.org/notInWiki/Constableshill		Constableshill		
http://aksw.org/notInWiki/disarte=Castle		Disarte Castle		
http://aksw.org/notInWiki/Dollardstowne		Dollardstowne		"Town in County Kildare
"
http://aksw.org/notInWiki/Donganstowne		Donganstowne		Town in County Wicklow
http://aksw.org/notInWiki/fforteofLeix	x	Fort of Leix		
http://aksw.org/notInWiki/fforteof	x	Fort of Leix		
http://aksw.org/notInWiki/fortofLeix		Fort of Leix		Fort in County Laois
http://aksw.org/notInWiki/Glanmagone		Glanmagone		
http://aksw.org/notInWiki/Grangroshnalvine		Grangroshnalvine		
http://aksw.org/notInWiki/Idogh		Idogh		
http://aksw.org/notInWiki/Kerdifstowne		Kerdifstowne		Town in County Kildare 
http://aksw.org/notInWiki/Kilfeakill		Kilfeakill		
http://aksw.org/notInWiki/Killecartan		Killecartan		
http://aksw.org/notInWiki/Killelongford		Killelongford		Town In County Carlow
http://aksw.org/notInWiki/Killevana		Killevana		Town in County Wicklow
http://aksw.org/notInWiki/Kilmacurn		Kilmacurn		Town in County Wicklow
http://aksw.org/notInWiki/Kilnecartan		Kilnecartan		Town In County Carlow
http://aksw.org/notInWiki/Kisnebrasney		Kisnebrasney		Town In County Carlow
http://aksw.org/notInWiki/Knocke		Knocke		Town in County Laois
http://aksw.org/notInWiki/Knocklogher		Knocklogher		Town ten miles from Waterford
http://aksw.org/notInWiki/knocknemese		Knocknemese		
http://aksw.org/notInWiki/Monny		Monny		Town in County Laois
http://aksw.org/notInWiki/Moyfenragh		Moyfenragh		Barony in County Meath
http://aksw.org/notInWiki/Moylerstowne		Moylerstowne	Moystown Demesne	Townload in County Offaly
http://aksw.org/notInWiki/Newtowne		Newtowne		Town in Kildare County
http://aksw.org/notInWiki/Portrashin		Portrushen		Town In County Carlow
http://aksw.org/notInWiki/Portrushin	x	Portrushen		
http://aksw.org/notInWiki/Raghary		Raghary		Town In County Carlow
http://aksw.org/notInWiki/Rathvilla		Rathvilla		Town In County Carlow
http://aksw.org/notInWiki/SaintCavansChurchDublin		St Catherine's Church, Dublin		
http://aksw.org/notInWiki/Talbotstowne		Talbotstowne 		Town in County Wicklow
http://aksw.org/notInWiki/Tomah		Tomah		Town in County Offaly
http://aksw.org/notInWiki/Walterstown		Walterstown		Town In County Carlow
http://aksw.org/notInWiki/whitewall		whitewall		
http://dbpedia.org/resource/Ballinakill				
http://dbpedia.org/resource/Ballinderry				
http://dbpedia.org/resource/Ballylinan				
http://dbpedia.org/resource/Barony_of_Fassadinin				
http://dbpedia.org/resource/Birr_Castle				
http://dbpedia.org/resource/Birr,_County_Offaly				
http://dbpedia.org/resource/Carbury				
http://dbpedia.org/resource/Carnew				
http://dbpedia.org/resource/Castle_Connell				
http://dbpedia.org/resource/Castlecomer				
http://dbpedia.org/resource/Castledermot				
http://dbpedia.org/resource/Castletown,_County_Laois				
http://dbpedia.org/resource/Cloghan,_County_Offaly				
http://dbpedia.org/resource/Cloghernagh				
http://dbpedia.org/resource/Clonmore,_County_Carlow				
http://dbpedia.org/resource/County_Carlow				
http://dbpedia.org/resource/County_Dublin				
http://dbpedia.org/resource/County_Fermanagh				
http://dbpedia.org/resource/County_Kildare				
http://dbpedia.org/resource/County_Kilkenny				
http://dbpedia.org/resource/County_Laois				
http://dbpedia.org/resource/County_Leitrim				
http://dbpedia.org/resource/County_Meath				
http://dbpedia.org/resource/County_Offaly				
http://dbpedia.org/resource/County_Roscommon				
http://dbpedia.org/resource/County_Wicklow				
http://dbpedia.org/resource/Dublin				
http://dbpedia.org/resource/England				
http://dbpedia.org/resource/Fishamble_Street				
http://dbpedia.org/resource/France				
http://dbpedia.org/resource/Germany				
http://dbpedia.org/resource/Hacketstown				
http://dbpedia.org/resource/Ireland				
http://dbpedia.org/resource/Kildare				
http://dbpedia.org/resource/Kilkee				
http://dbpedia.org/resource/Kilkenny				
http://dbpedia.org/resource/Knocktopher				
http://dbpedia.org/resource/Leinster				
http://dbpedia.org/resource/Mountrath				
http://dbpedia.org/resource/Munster				
http://dbpedia.org/resource/Naas				
http://dbpedia.org/resource/Powerscourt_Estate				
http://dbpedia.org/resource/Templeogue				
http://dbpedia.org/resource/Trim,_County_Meath				
http://dbpedia.org/resource/Upper_Ossory				
http://dbpedia.org/resource/Waterford				
http://dbpedia.org/resource/Wicklow				
http://dbpedia.org/resource/Youghal				
